Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,661,340,00:00:00.4
13,1,661,338,00:00:00.43333333333333335
14,1,660,336,00:00:00.4666666666666667
15,1,652,336,00:00:00.5
16,1,651,338,00:00:00.5333333333333333
17,1,648,338,00:00:00.5666666666666667
18,1,646,340,00:00:00.6
19,1,645,338,00:00:00.6333333333333333
20,1,615,416,00:00:00.6666666666666666
21,1,640,351,00:00:00.7
22,1,636,357,00:00:00.7333333333333333
23,1,633,366,00:00:00.7666666666666666
24,1,635,376,00:00:00.8
25,1,631,376,00:00:00.8333333333333334
26,1,627,382,00:00:00.8666666666666667
27,1,626,397,00:00:00.9
28,1,623,406,00:00:00.9333333333333333
29,0,0,0,00:00:00.9666666666666667
30,0,0,0,00:00:01.0
31,0,0,0,00:00:01.0333333333333332
32,0,0,0,00:00:01.0666666666666667
33,1,620,365,00:00:01.1
34,1,621,357,00:00:01.1333333333333333
35,1,622,351,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,0,0,0,00:00:01.2333333333333334
38,0,0,0,00:00:01.2666666666666666
39,0,0,0,00:00:01.3
40,0,0,0,00:00:01.3333333333333333
41,0,0,0,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,0,0,0,00:00:01.4333333333333333
44,0,0,0,00:00:01.4666666666666666
45,0,0,0,00:00:01.5
46,1,615,367,00:00:01.5333333333333332
47,1,616,373,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,0,0,0,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,0,0,0,00:00:01.7
52,1,656,338,00:00:01.7333333333333334
53,1,668,326,00:00:01.7666666666666666
54,1,681,315,00:00:01.8
55,1,681,315,00:00:01.8333333333333333
56,1,691,306,00:00:01.8666666666666667
57,1,701,300,00:00:01.9
58,1,710,296,00:00:01.9333333333333333
59,1,718,292,00:00:01.9666666666666666
60,1,726,291,00:00:02.0
61,1,726,291,00:00:02.033333333333333
62,1,735,291,00:00:02.0666666666666664
63,1,741,296,00:00:02.1
64,1,748,297,00:00:02.1333333333333333
65,1,756,303,00:00:02.1666666666666665
66,1,761,308,00:00:02.2
67,1,763,310,00:00:02.2333333333333334
68,1,767,316,00:00:02.2666666666666666
69,1,775,326,00:00:02.3
70,1,781,336,00:00:02.3333333333333335
71,1,786,348,00:00:02.3666666666666667
72,1,791,362,00:00:02.4
73,1,791,363,00:00:02.433333333333333
74,1,793,376,00:00:02.466666666666667
75,1,798,391,00:00:02.5
76,1,803,407,00:00:02.533333333333333
77,1,806,425,00:00:02.5666666666666664
78,1,811,442,00:00:02.6
79,1,812,445,00:00:02.6333333333333333
80,1,813,463,00:00:02.6666666666666665
81,1,816,483,00:00:02.7
82,1,821,506,00:00:02.7333333333333334
83,1,823,526,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,1,840,672,00:00:03.0
91,1,840,671,00:00:03.033333333333333
92,1,843,666,00:00:03.0666666666666664
93,1,846,663,00:00:03.1
94,1,846,661,00:00:03.1333333333333333
95,1,847,658,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,1,848,657,00:00:03.2333333333333334
98,1,847,656,00:00:03.2666666666666666
99,1,850,661,00:00:03.3
100,1,851,665,00:00:03.3333333333333335
101,1,853,671,00:00:03.3666666666666667
102,1,855,682,00:00:03.4
103,1,856,682,00:00:03.433333333333333
104,1,858,683,00:00:03.466666666666667
105,1,857,682,00:00:03.5
106,1,857,682,00:00:03.533333333333333
107,1,857,683,00:00:03.5666666666666664
108,1,858,685,00:00:03.6
109,1,858,686,00:00:03.6333333333333333
110,1,858,687,00:00:03.6666666666666665
